query_name,etapa,planning_time,execution_time,total_time,total_cost,rows_returned,buffers_hit,buffers_read
Q01,antes,0.098,0.735,0.833,271.42,8,252,0
Q01,depois indices,0.161,0.737,0.898,271.42,8,252,0
Q01,depois indices e otimizacao,0.135,0.487,0.622,267.51,8,252,0
Q02,antes,0.248,5.177,5.425,481.82,493,3296,0
Q02,depois indices,0.402,06.04,6.442,481.08,493,3288,0
Q02,depois indices e otimizacao,0.156,2.317,2.4730000000000003,513.37,493,321,0
Q03,antes,0.299,7.52,7.819,467.77,8,6281,0
Q03,depois indices,0.342,7.731,8.073,467.77,8,6281,0
Q03,depois indices e otimizacao,0.178,2.22,2.398,455.86,8,293,0
Q04,antes,0.217,5.868,6.085,467.4,3,4281,0
Q04,depois indices,0.281,5.978,6.2589999999999995,467.4,3,4281,0
Q04,depois indices e otimizacao,0.107,1.911,2.0180000000000002,463.36,3,292,0
Q05,antes,0.216,2.021,2.237,331.55,8,267,0
Q06,antes,0.226,1.411,1.637,5.16,2,62,0
Q06,depois indices,0.254,1.493,1.747,5.16,2,62,0
Q06,depois indices e otimizacao,0.132,0.319,0.451,19.09,2,62,0
Q07,antes,0.212,2.353,2.5650000000000004,461.91,343,311,0
Q07,depois indices,0.226,1.865,2.091,416.83,343,317,0
Q07,depois indices e otimizacao,0.226,1.893,2.119,411.2,343,317,0
Q08,antes,0.217,0.558,0.775,316.28,119,269,0
Q08,depois indices,0.255,0.557,0.812,316.28,119,269,0
Q09,antes,0.483,2.352,2.835,427.83,3,318,0
Q09,depois indices,0.533,2.349,2.882,427.83,3,318,0
Q10,antes,0.231,4.452,4.683,563.77,700,268,0
Q10,depois indices,0.248,4.362,4.61,563.77,700,268,0
Q11,antes,0.167,0.234,0.401,12.69,8,5,0
Q11,depois indices,0.19,0.279,0.46900000000000003,12.69,8,5,0
Q12,antes,0.142,1.979,2.121,381.67,1000,267,0
Q12,depois indices,0.165,2.068,2.233,381.67,1000,267,0
Q13,antes,0.123,0.404,0.527,283.2,120,259,0
Q14,antes,0.248,2.656,2.904,358.1,8,271,0
Q14,depois indices,0.24,2.846,3.0860000000000003,358.1,8,271,0
Q15,antes,0.633,16.439,17.072,5757.28,4,10841,0
Q15,depois indices,0.464,12.72,13.184000000000001,5757.28,4,10841,0
Q15,depois indices e otimizacao,0.303,3.519,3.822,429.26,4,310,0
Q16,antes,0.16,2.579,2.7390000000000003,376.23,210,278,0
Q16,depois indices,0.162,2.967,3.129,376.23,210,278,0
Q17,antes,0.158,2.266,2.424,351.98,145,270,0
Q18,antes,0.525,4.358,4.883,353.99,8,2265,0
Q18,depois indices,1.049,4.747,5.796,353.99,8,2265,0
Q19,antes,2.394,0.43,2.8240000000000003,108.39,4,133,0
Q19,depois indices,2.625,0.27,2.895,75.36,4,117,0
Q20,antes,0.607,822.742,823.3489999999999,475.87,466,757434,0
Q20,depois indices,0.856,811.852,812.708,475.87,466,757434,0
Q20,depois indices e otimizacao,0.485,5.986,6.471,3581.99,466,1723,0
Q21,antes,0.79,1.449,2.239,393.05,52,423,0
Q21,depois indices,0.863,1.453,2.316,393.05,52,423,0
Q22,antes,0.167,1.52,1.687,331.26,8,268,0
Q22,depois indices,0.191,1.473,1.6640000000000001,331.26,8,268,0
Q18,antes,2.601,8.217,10.818,125.01,8,,
Q19,antes,2.775,0.559,3.334,108.38,4,133,0
Q19,depois_s_seqscan,2.557,0.217,2.774,75.36,4,117,0
Q19,depois_c_seqscan,2.527,0.21,2.737,75.36,4,117,0
Q20,antes,0.67,804.347,805.0169999999999,475.87,466,757434,0
Q20,depois_s_seqscan,0.673,871.997,872.67,1868.25,466,572273,0
Q20,depois_c_seqscan,0.75,807.15,807.9,475.87,466,757434,0
Q20,depois indices e otimizacao,0.52,5.993,6.513,3581.99,466,1723,0
Q21,antes,0.818,1.462,2.28,393.05,52,423,0
Q21,depois_s_seqscan,0.958,1.503,2.461,504.35,52,728,0
Q21,depois_c_seqscan,0.897,1.456,2.3529999999999998,393.05,52,423,0
Q22,antes,0.168,1.526,1.694,331.26,8,268,0
Q22,depois_s_seqscan,0.185,1.344,1.5290000000000001,1628.88,8,87,0
Q22,depois_c_seqscan,0.212,1.343,1.555,327.45,8,271,0
